Key;;;;
Forwarder;Dest From;Dest To;Zone;Label
Hellmann;1000;1999;1;de 01
Hellmann;2000;2999;2;de 02
Hellmann;3000;3999;3;de 03
Hellmann;4000;4999;4;de 04
Hellmann;6000;6999;5;de 06
Hellmann;7000;7999;6;de 07
Hellmann;8000;8999;7;de 08
Hellmann;9000;9999;8;de 09
Hellmann;10000;10999;9;de 10
Hellmann;12000;12999;10;de 12
Hellmann;13000;13999;11;de 13
Hellmann;14000;14999;12;de 14
Hellmann;15000;15999;13;de 15
Hellmann;16000;16999;14;de 16
Hellmann;17000;17999;15;de 17
Hellmann;18000;18999;16;de 18
Hellmann;19000;19999;17;de 19
Hellmann;20000;20999;18;de 20
Hellmann;21000;21999;19;de 21
Hellmann;22000;22999;20;de 22
Hellmann;23000;23999;21;de 23
Hellmann;24000;24999;22;de 24
Hellmann;25000;25999;23;de 25
Hellmann;26000;26999;24;de 26
Hellmann;27000;27999;25;de 27
Hellmann;28000;28999;26;de 28
Hellmann;29000;29999;27;de 29
Hellmann;30000;30999;28;de 30
Hellmann;31000;31999;29;de 31
Hellmann;32000;32999;30;de 32
Hellmann;33000;33999;31;de 33
Hellmann;34000;34999;32;de 34
Hellmann;35000;35999;33;de 35
Hellmann;36000;36999;34;de 36
Hellmann;37000;37999;35;de 37
Hellmann;38000;38999;36;de 38
Hellmann;39000;39999;37;de 39
Hellmann;40000;40999;38;de 40
Hellmann;41000;41999;39;de 41
Hellmann;42000;42999;40;de 42
Hellmann;44000;44999;41;de 44
Hellmann;45000;45999;42;de 45
Hellmann;46000;46999;43;de 46
Hellmann;47000;47999;44;de 47
Hellmann;48000;48999;45;de 48
Hellmann;49000;49999;46;de 49
Hellmann;50000;50999;47;de 50
Hellmann;51000;51999;48;de 51
Hellmann;52000;52999;49;de 52
Hellmann;53000;53999;50;de 53
Hellmann;54000;54999;51;de 54
Hellmann;55000;55999;52;de 55
Hellmann;56000;56999;53;de 56
Hellmann;57000;57999;54;de 57
Hellmann;58000;58999;55;de 58
Hellmann;59000;59999;56;de 59
Hellmann;60000;60999;57;de 60
Hellmann;61000;61999;58;de 61
Hellmann;63000;63999;59;de 63
Hellmann;64000;64999;60;de 64
Hellmann;65000;65999;61;de 65
Hellmann;66000;66999;62;de 66
Hellmann;67000;67999;63;de 67
Hellmann;68000;68999;64;de 68
Hellmann;69000;69999;65;de 69
Hellmann;70000;70999;66;de 70
Hellmann;71000;71999;67;de 71
Hellmann;72000;72999;68;de 72
Hellmann;73000;73999;69;de 73
Hellmann;74000;74999;70;de 74
Hellmann;75000;75999;71;de 75
Hellmann;76000;76999;72;de 76
Hellmann;77000;77999;73;de 77
Hellmann;78000;78999;74;de 78
Hellmann;79000;79999;75;de 79
Hellmann;80000;80999;76;de 80
Hellmann;81000;81999;77;de 81
Hellmann;82000;82999;78;de 82
Hellmann;83000;83999;79;de 83
Hellmann;84000;84999;80;de 84
Hellmann;85000;85999;81;de 85
Hellmann;86000;86999;82;de 86
Hellmann;87000;87999;83;de 87
Hellmann;88000;88999;84;de 88
Hellmann;89000;89999;85;de 89
Hellmann;90000;90999;86;de 90
Hellmann;91000;91999;87;de 91
Hellmann;92000;92999;88;de 92
Hellmann;93000;93999;89;de 93
Hellmann;94000;94999;90;de 94
Hellmann;95000;95999;91;de 95
Hellmann;96000;96999;92;de 96
Hellmann;97000;97999;93;de 97
Hellmann;98000;98999;94;de 98
Hellmann;99000;99999;95;de 99
Heuel;1000;1999;1;de 01
Heuel;2000;2999;2;de 02
Heuel;3000;3999;3;de 03
Heuel;4000;4999;4;de 04
Heuel;6000;6999;5;de 06
Heuel;7000;7999;6;de 07
Heuel;8000;8999;7;de 08
Heuel;9000;9999;8;de 09
Heuel;10000;10999;9;de 10
Heuel;12000;12999;10;de 12
Heuel;13000;13999;11;de 13
Heuel;14000;14999;12;de 14
Heuel;15000;15999;13;de 15
Heuel;16000;16999;14;de 16
Heuel;17000;17999;15;de 17
Heuel;18000;18999;16;de 18
Heuel;19000;19999;17;de 19
Heuel;20000;20999;18;de 20
Heuel;21000;21999;19;de 21
Heuel;22000;22999;20;de 22
Heuel;23000;23999;21;de 23
Heuel;24000;24999;22;de 24
Heuel;25000;25999;23;de 25
Heuel;26000;26999;24;de 26
Heuel;27000;27999;25;de 27
Heuel;28000;28999;26;de 28
Heuel;29000;29999;27;de 29
Heuel;30000;30999;28;de 30
Heuel;31000;31999;29;de 31
Heuel;32000;32999;30;de 32
Heuel;33000;33999;31;de 33
Heuel;34000;34999;32;de 34
Heuel;35000;35999;33;de 35
Heuel;36000;36999;34;de 36
Heuel;37000;37999;35;de 37
Heuel;38000;38999;36;de 38
Heuel;39000;39999;37;de 39
Heuel;40000;40999;38;de 40
Heuel;41000;41999;39;de 41
Heuel;42000;42999;40;de 42
Heuel;44000;44999;41;de 44
Heuel;45000;45999;42;de 45
Heuel;46000;46999;43;de 46
Heuel;47000;47999;44;de 47
Heuel;48000;48999;45;de 48
Heuel;49000;49999;46;de 49
Heuel;50000;50999;47;de 50
Heuel;51000;51999;48;de 51
Heuel;52000;52999;49;de 52
Heuel;53000;53999;50;de 53
Heuel;54000;54999;51;de 54
Heuel;55000;55999;52;de 55
Heuel;56000;56999;53;de 56
Heuel;57000;57999;54;de 57
Heuel;58000;58999;55;de 58
Heuel;59000;59999;56;de 59
Heuel;60000;60999;57;de 60
Heuel;61000;61999;58;de 61
Heuel;63000;63999;59;de 63
Heuel;64000;64999;60;de 64
Heuel;65000;65999;61;de 65
Heuel;66000;66999;62;de 66
Heuel;67000;67999;63;de 67
Heuel;68000;68999;64;de 68
Heuel;69000;69999;65;de 69
Heuel;70000;70999;66;de 70
Heuel;71000;71999;67;de 71
Heuel;72000;72999;68;de 72
Heuel;73000;73999;69;de 73
Heuel;74000;74999;70;de 74
Heuel;75000;75999;71;de 75
Heuel;76000;76999;72;de 76
Heuel;77000;77999;73;de 77
Heuel;78000;78999;74;de 78
Heuel;79000;79999;75;de 79
Heuel;80000;80999;76;de 80
Heuel;81000;81999;77;de 81
Heuel;82000;82999;78;de 82
Heuel;83000;83999;79;de 83
Heuel;84000;84999;80;de 84
Heuel;85000;85999;81;de 85
Heuel;86000;86999;82;de 86
Heuel;87000;87999;83;de 87
Heuel;88000;88999;84;de 88
Heuel;89000;89999;85;de 89
Heuel;90000;90999;86;de 90
Heuel;91000;91999;87;de 91
Heuel;92000;92999;88;de 92
Heuel;93000;93999;89;de 93
Heuel;94000;94999;90;de 94
Heuel;95000;95999;91;de 95
Heuel;96000;96999;92;de 96
Heuel;97000;97999;93;de 97
Heuel;98000;98999;94;de 98
Heuel;99000;99999;95;de 99
DHL;1000;1999;1;de 01
DHL;2000;2999;2;de 02
DHL;3000;3999;3;de 03
DHL;4000;4999;4;de 04
DHL;6000;6999;5;de 06
DHL;7000;7999;6;de 07
DHL;8000;8999;7;de 08
DHL;9000;9999;8;de 09
DHL;10000;10999;9;de 10
DHL;12000;12999;10;de 12
DHL;13000;13999;11;de 13
DHL;14000;14999;12;de 14
DHL;15000;15999;13;de 15
DHL;16000;16999;14;de 16
DHL;17000;17999;15;de 17
DHL;18000;18999;16;de 18
DHL;19000;19999;17;de 19
DHL;20000;20999;18;de 20
DHL;21000;21999;19;de 21
DHL;22000;22999;20;de 22
DHL;23000;23999;21;de 23
DHL;24000;24999;22;de 24
DHL;25000;25999;23;de 25
DHL;26000;26999;24;de 26
DHL;27000;27999;25;de 27
DHL;28000;28999;26;de 28
DHL;29000;29999;27;de 29
DHL;30000;30999;28;de 30
DHL;31000;31999;29;de 31
DHL;32000;32999;30;de 32
DHL;33000;33999;31;de 33
DHL;34000;34999;32;de 34
DHL;35000;35999;33;de 35
DHL;36000;36999;34;de 36
DHL;37000;37999;35;de 37
DHL;38000;38999;36;de 38
DHL;39000;39999;37;de 39
DHL;40000;40999;38;de 40
DHL;41000;41999;39;de 41
DHL;42000;42999;40;de 42
DHL;44000;44999;41;de 44
DHL;45000;45999;42;de 45
DHL;46000;46999;43;de 46
DHL;47000;47999;44;de 47
DHL;48000;48999;45;de 48
DHL;49000;49999;46;de 49
DHL;50000;50999;47;de 50
DHL;51000;51999;48;de 51
DHL;52000;52999;49;de 52
DHL;53000;53999;50;de 53
DHL;54000;54999;51;de 54
DHL;55000;55999;52;de 55
DHL;56000;56999;53;de 56
DHL;57000;57999;54;de 57
DHL;58000;58999;55;de 58
DHL;59000;59999;56;de 59
DHL;60000;60999;57;de 60
DHL;61000;61999;58;de 61
DHL;63000;63999;59;de 63
DHL;64000;64999;60;de 64
DHL;65000;65999;61;de 65
DHL;66000;66999;62;de 66
DHL;67000;67999;63;de 67
DHL;68000;68999;64;de 68
DHL;69000;69999;65;de 69
DHL;70000;70999;66;de 70
DHL;71000;71999;67;de 71
DHL;72000;72999;68;de 72
DHL;73000;73999;69;de 73
DHL;74000;74999;70;de 74
DHL;75000;75999;71;de 75
DHL;76000;76999;72;de 76
DHL;77000;77999;73;de 77
DHL;78000;78999;74;de 78
DHL;79000;79999;75;de 79
DHL;80000;80999;76;de 80
DHL;81000;81999;77;de 81
DHL;82000;82999;78;de 82
DHL;83000;83999;79;de 83
DHL;84000;84999;80;de 84
DHL;85000;85999;81;de 85
DHL;86000;86999;82;de 86
DHL;87000;87999;83;de 87
DHL;88000;88999;84;de 88
DHL;89000;89999;85;de 89
DHL;90000;90999;86;de 90
DHL;91000;91999;87;de 91
DHL;92000;92999;88;de 92
DHL;93000;93999;89;de 93
DHL;94000;94999;90;de 94
DHL;95000;95999;91;de 95
DHL;96000;96999;92;de 96
DHL;97000;97999;93;de 97
DHL;98000;98999;94;de 98
DHL;99000;99999;95;de 99
Zobel_LTL-FTL;1000;1999;11;de 01
Zobel_LTL-FTL;2000;2999;12;de 02
Zobel_LTL-FTL;3000;3999;12;de 03
Zobel_LTL-FTL;4000;4999;10;de 04
Zobel_LTL-FTL;6000;6999;9;de 06
Zobel_LTL-FTL;7000;7999;9;de 07
Zobel_LTL-FTL;8000;8999;10;de 08
Zobel_LTL-FTL;9000;9999;10;de 09
Zobel_LTL-FTL;10000;10999;11;de 10
Zobel_LTL-FTL;11000;11999;11;de 11
Zobel_LTL-FTL;12000;12999;11;de 12
Zobel_LTL-FTL;13000;13999;11;de 13
Zobel_LTL-FTL;14000;14999;10;de 14
Zobel_LTL-FTL;15000;15999;12;de 15
Zobel_LTL-FTL;16000;16999;11;de 16
Zobel_LTL-FTL;17000;17999;12;de 17
Zobel_LTL-FTL;18000;18999;12;de 18
Zobel_LTL-FTL;19000;19999;10;de 19
Zobel_LTL-FTL;20000;20999;9;de 20
Zobel_LTL-FTL;21000;21999;8;de 21
Zobel_LTL-FTL;22000;22999;9;de 22
Zobel_LTL-FTL;23000;23999;10;de 23
Zobel_LTL-FTL;24000;24999;10;de 24
Zobel_LTL-FTL;25000;25999;10;de 25
Zobel_LTL-FTL;26000;26999;7;de 26
Zobel_LTL-FTL;27000;27999;7;de 27
Zobel_LTL-FTL;28000;28999;7;de 28
Zobel_LTL-FTL;29000;29999;8;de 29
Zobel_LTL-FTL;30000;30999;6;de 30
Zobel_LTL-FTL;31000;31999;6;de 31
Zobel_LTL-FTL;32000;32999;5;de 32
Zobel_LTL-FTL;33000;33999;4;de 33
Zobel_LTL-FTL;34000;34999;5;de 34
Zobel_LTL-FTL;35000;35999;5;de 35
Zobel_LTL-FTL;36000;36999;7;de 36
Zobel_LTL-FTL;37000;37999;6;de 37
Zobel_LTL-FTL;38000;38999;7;de 38
Zobel_LTL-FTL;39000;39999;10;de 39
Zobel_LTL-FTL;40000;40999;3;de 40
Zobel_LTL-FTL;41000;41999;4;de 41
Zobel_LTL-FTL;42000;42999;2;de 42
Zobel_LTL-FTL;44000;44999;2;de 44
Zobel_LTL-FTL;45000;45999;2;de 45
Zobel_LTL-FTL;46000;46999;3;de 46
Zobel_LTL-FTL;47000;47999;4;de 47
Zobel_LTL-FTL;48000;48999;4;de 48
Zobel_LTL-FTL;49000;49999;5;de 49
Zobel_LTL-FTL;50000;50999;3;de 50
Zobel_LTL-FTL;51000;51999;2;de 51
Zobel_LTL-FTL;52000;52999;4;de 52
Zobel_LTL-FTL;53000;53999;4;de 53
Zobel_LTL-FTL;54000;54999;7;de 54
Zobel_LTL-FTL;55000;55999;6;de 55
Zobel_LTL-FTL;56000;56999;5;de 56
Zobel_LTL-FTL;57000;57999;3;de 57
Zobel_LTL-FTL;58000;58999;1;de 58
Zobel_LTL-FTL;59000;59999;3;de 59
Zobel_LTL-FTL;60000;60999;6;de 60
Zobel_LTL-FTL;61000;61999;5;de 61
Zobel_LTL-FTL;63000;63999;6;de 63
Zobel_LTL-FTL;64000;64999;6;de 64
Zobel_LTL-FTL;65000;65999;5;de 65
Zobel_LTL-FTL;66000;66999;8;de 66
Zobel_LTL-FTL;67000;67999;8;de 67
Zobel_LTL-FTL;68000;68999;7;de 68
Zobel_LTL-FTL;69000;69999;7;de 69
Zobel_LTL-FTL;70000;70999;10;de 70
Zobel_LTL-FTL;71000;71999;9;de 71
Zobel_LTL-FTL;72000;72999;10;de 72
Zobel_LTL-FTL;73000;73999;10;de 73
Zobel_LTL-FTL;74000;74999;9;de 74
Zobel_LTL-FTL;75000;75999;9;de 75
Zobel_LTL-FTL;76000;76999;8;de 76
Zobel_LTL-FTL;77000;77999;10;de 77
Zobel_LTL-FTL;78000;78999;10;de 78
Zobel_LTL-FTL;79000;79999;11;de 79
Zobel_LTL-FTL;80000;80999;12;de 80
Zobel_LTL-FTL;81000;81999;12;de 81
Zobel_LTL-FTL;82000;82999;12;de 82
Zobel_LTL-FTL;83000;83999;12;de 83
Zobel_LTL-FTL;84000;84999;11;de 84
Zobel_LTL-FTL;85000;85999;11;de 85
Zobel_LTL-FTL;86000;86999;11;de 86
Zobel_LTL-FTL;87000;87999;11;de 87
